OdP,Prodotto,Ord. cliente,Cliente,Consegna,Quantità,Operazioni,Ore uomo totali
"0000253302203 | 2025-01-13","2519480","151","METRA S.P.A.","2025-01-31T00:00:00.000Z","0/500 0%","0/0","00:00"
"0000253305201 | 2025-01-13","197112","154","SOFAIR S.R.L.","2025-01-27T00:00:00.000Z","0/500 0%","0/0","00:00"
"0000253313205 | 2025-01-14","CONAI","162","SCATOLIFICIO PASUBIO S.R.L.","2025-01-28T00:00:00.000Z","0/1 0%","0/0","00:00"
"00002532982012 | 2025-01-13","BANCALE120X80","147","DISTEK STRUMENTI & MISURE S.R.L.","2025-01-27T00:00:00.000Z","0/1 0%","0/0","00:00"
"0000253288201 | 2025-01-13","F ACQ 012/R","145","DAIKOS S.R.L.","2025-01-29T00:00:00.000Z","0/34 0%","0/0","00:00"
"0000253283201 | 2025-01-13","018302","142","B.F. di Bertozzi Franco","2025-02-05T00:00:00.000Z","0/500 0%","0/0","00:00"
"00002533022011 | 2025-01-13","2519484","151","METRA S.P.A.","2025-01-31T00:00:00.000Z","0/3000 0%","0/0","00:00"
"0000253315203 | 2025-01-14","384503","164","I.M.A. INDUSTRIA MECCANICA DI AROSIO S.P.A.","2025-03-10T00:00:00.000Z","0/16000 0%","0/0","00:00"
"0000253311201 | 2025-01-14","064469","160","GRUPPO UNIESSE S.R.L.","2025-03-05T00:00:00.000Z","0/30000 0%","0/0","00:00"
"0000253316203 | 2025-01-14","CONAI/B2.2 SUP.2 mm","165","CASSINA S.P.A.","2025-01-30T00:00:00.000Z","0/1 0%","0/0","00:00"
"0000253298207 | 2025-01-13","407404","147","DISTEK STRUMENTI & MISURE S.R.L.","2025-01-27T00:00:00.000Z","0/1000 0%","0/0","00:00"
"0000253296201 | 2025-01-13","E0022002","146","P e D dI Maffioli Alberto e C. sas","2025-01-24T00:00:00.000Z","0/3600 0%","0/0","00:00"
"0000253282205 | 2025-01-13","066312","141","GIFRAMED S.R.L.","2025-01-24T00:00:00.000Z","0/500 0%","0/0","00:00"
"0000253300201 | 2025-01-13","0607451","149","EREDI CAIMI S.r.l.","2025-01-28T00:00:00.000Z","0/1000 0%","0/0","00:00"
"0000253315201 | 2025-01-14","384501","164","I.M.A. INDUSTRIA MECCANICA DI AROSIO S.P.A.","2025-03-10T00:00:00.000Z","0/12000 0%","0/0","00:00"
"0000253302207 | 2025-01-13","2519482","151","METRA S.P.A.","2025-01-31T00:00:00.000Z","0/1300 0%","0/0","00:00"
"0000253284201 | 2025-01-13","0717121","143","EL.BO SERVICE s.a.s. DI BOLLINI","2025-04-01T00:00:00.000Z","0/1500 0%","0/0","00:00"
"0000253304201 | 2025-01-13","325410","153","MULTISERVICE S.R.L.","2025-01-28T00:00:00.000Z","0/480 0%","0/0","00:00"
"0000253318201 | 2025-01-14","327824","167","FTM S.R.L. UNIPERSONALE","2025-01-21T00:00:00.000Z","0/2 0%","0/0","00:00"
"0000253307201 | 2025-01-13","0942204","156","L N A SRL","2025-02-12T00:00:00.000Z","0/5000 0%","0/0","00:00"
"0000253317201 | 2025-01-14","024921","166","B.S. ITALIA  S.p.A.","2025-02-04T00:00:00.000Z","0/100 0%","0/0","00:00"
"0000253308201 | 2025-01-13","393002","157","VCM MED S.R.L.","2025-02-03T00:00:00.000Z","0/15000 0%","0/0","00:00"
"0000253318203 | 2025-01-14","327811","167","FTM S.R.L. UNIPERSONALE","2025-01-21T00:00:00.000Z","0/8 0%","0/0","00:00"
"0000253288203 | 2025-01-13","F ACQ 013/Q","145","DAIKOS S.R.L.","2025-01-29T00:00:00.000Z","0/26 0%","0/0","00:00"
"0000253308203 | 2025-01-13","CONAI","157","VCM MED S.R.L.","2025-02-03T00:00:00.000Z","0/1 0%","0/0","00:00"
"0000253298205 | 2025-01-13","407403","147","DISTEK STRUMENTI & MISURE S.R.L.","2025-01-27T00:00:00.000Z","0/1000 0%","0/0","00:00"
"0000253298201 | 2025-01-13","407401","147","DISTEK STRUMENTI & MISURE S.R.L.","2025-01-27T00:00:00.000Z","0/1000 0%","0/0","00:00"
"0000253282203 | 2025-01-13","066310","141","GIFRAMED S.R.L.","2025-01-24T00:00:00.000Z","0/500 0%","0/0","00:00"
"0000253298209 | 2025-01-13","407405","147","DISTEK STRUMENTI & MISURE S.R.L.","2025-01-27T00:00:00.000Z","0/1000 0%","0/0","00:00"
"0000253314201 | 2025-01-14","1106124","163","NORDIMBALLI  S.R.L.","2025-01-24T00:00:00.000Z","0/10000 0%","0/0","00:00"
"0000253299201 | 2025-01-13","061111","148","FUSTELLE SNC DI NEGRINI F & C.","2025-01-21T00:00:00.000Z","0/28 0%","0/0","00:00"
"0000253282207 | 2025-01-13","057915","141","GIFRAMED S.R.L.","2025-01-24T00:00:00.000Z","0/2000 0%","0/0","00:00"
"0000253302201 | 2025-01-13","2519479","151","METRA S.P.A.","2025-01-31T00:00:00.000Z","0/2000 0%","0/0","00:00"
"0000253315205 | 2025-01-14","384502","164","I.M.A. INDUSTRIA MECCANICA DI AROSIO S.P.A.","2025-03-10T00:00:00.000Z","0/4000 0%","0/0","00:00"
"0000253302205 | 2025-01-13","2519481","151","METRA S.P.A.","2025-01-31T00:00:00.000Z","0/300 0%","0/0","00:00"
"0000253283203 | 2025-01-13","018307","142","B.F. di Bertozzi Franco","2025-02-05T00:00:00.000Z","0/1500 0%","0/0","00:00"
"0000253302209 | 2025-01-13","2519483","151","METRA S.P.A.","2025-01-31T00:00:00.000Z","0/1500 0%","0/0","00:00"
"0000253310201 | 2025-01-14","0717152","159","EL.BO SERVICE s.a.s. DI BOLLINI","2025-03-01T00:00:00.000Z","0/1700 0%","0/0","00:00"
"00002533022013 | 2025-01-13","SCATOLE33X25","151","METRA S.P.A.","2025-01-31T00:00:00.000Z","0/3 0%","0/0","00:00"
"0000253309201 | 2025-01-13","386401","158","SERGIO MALAGUTI SNC Di Malaguti Francesca & C.","2025-01-21T00:00:00.000Z","0/55 0%","0/0","00:00"
"0000253304204 | 2025-01-13","CONAI","153","MULTISERVICE S.R.L.","2025-01-28T00:00:00.000Z","0/1 0%","0/0","00:00"
"0000253321203 | 2025-01-14","221502","168","NUOVA ALGIS S.R.L.","2025-02-03T00:00:00.000Z","0/10 0%","0/0","00:00"
"0000253306201 | 2025-01-13","197109","155","SOFAIR S.R.L.","2025-02-03T00:00:00.000Z","0/20800 0%","0/0","00:00"
"0000253311203 | 2025-01-14","CONAI","160","GRUPPO UNIESSE S.R.L.","2025-03-05T00:00:00.000Z","0/1 0%","0/0","00:00"
"0000253323201 | 2025-01-14","064484","170","GRUPPO UNIESSE S.R.L.","2025-02-04T00:00:00.000Z","0/5000 0%","0/0","00:00"
"0000253322201 | 2025-01-14","FORFAIT","169","ETECH S.R.L.","2025-01-20T00:00:00.000Z","0/1 0%","0/0","00:00"
"0000253321201 | 2025-01-14","221501","168","NUOVA ALGIS S.R.L.","2025-02-03T00:00:00.000Z","0/10 0%","0/0","00:00"
"0000253312203 | 2025-01-14","263653","161","CLS COOPERATIVA SOCIALE","2025-02-17T00:00:00.000Z","0/1080 0%","0/0","00:00"
"0000253282201 | 2025-01-13","066309","141","GIFRAMED S.R.L.","2025-01-24T00:00:00.000Z","0/2000 0%","0/0","00:00"
"0000253298203 | 2025-01-13","407402","147","DISTEK STRUMENTI & MISURE S.R.L.","2025-01-27T00:00:00.000Z","0/1000 0%","0/0","00:00"
